label,os,is_mobile,country,pageviews
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,2
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,2
0,Windows,False,Chile,1
0,Windows,False,Chile,11
0,Windows,False,Chile,6
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Windows,False,Chile,1
0,Chrome OS,False,Chile,2
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,3
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,6
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,3
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,3
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,6
0,Macintosh,False,Chile,22
0,Macintosh,False,Chile,1
1,Macintosh,False,Chile,18
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,3
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,3
0,Macintosh,False,Chile,3
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,17
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,2
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,17
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
1,Macintosh,False,Chile,73
0,Macintosh,False,Chile,6
0,Macintosh,False,Chile,1
0,Macintosh,False,Chile,1
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,8
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,2
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,2
0,iOS,True,China,3
0,iOS,True,China,5
0,iOS,True,China,1
0,iOS,True,China,3
0,iOS,True,China,3
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,5
0,iOS,True,China,11
0,iOS,True,China,1
0,iOS,True,China,3
0,iOS,True,China,1
0,iOS,True,China,1
0,iOS,True,China,3
0,iOS,True,China,2
0,iOS,True,China,1
0,iOS,True,China,1
0,Linux,False,China,2
0,Linux,False,China,18
0,Linux,False,China,1
0,Android,True,China,3
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,2
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,6
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,2
0,Android,True,China,2
0,Android,True,China,1
0,Android,True,China,2
0,Android,True,China,2
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,2
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,4
0,Android,True,China,2
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,3
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,4
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,5
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,1
0,Android,True,China,5
0,Android,True,China,1
0,Android,True,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,5
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,7
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,True,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,7
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,8
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,2
0,Windows,False,China,22
0,Windows,False,China,4
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,5
0,Windows,False,China,2
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,6
0,Windows,False,China,2
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,16
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,10
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,5
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,4
0,Windows,False,China,2
0,Windows,False,China,7
0,Windows,False,China,7
0,Windows,False,China,5
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,4
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,6
0,Windows,False,China,2
0,Windows,False,China,5
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,8
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,2
0,Windows,False,China,14
0,Windows,False,China,1
0,Windows,False,China,9
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,7
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,5
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,3
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,5
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,5
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,4
0,Windows,False,China,2
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,76
0,Windows,False,China,2
0,Windows,False,China,3
0,Windows,False,China,3
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,3
0,Windows,False,China,4
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,7
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,1
0,Windows,False,China,2
0,Windows,False,China,1
0,Windows,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,13
0,Macintosh,False,China,4
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,5
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,5
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,8
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,5
0,Macintosh,False,China,2
1,Macintosh,False,China,6
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,4
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,1
0,Macintosh,False,China,2
0,Macintosh,False,China,23
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,1
0,Macintosh,False,China,4
0,iOS,True,Egypt,2
0,iOS,True,Egypt,21
0,iOS,True,Egypt,3
0,iOS,True,Egypt,20
0,iOS,True,Egypt,2
0,iOS,True,Egypt,39
0,Linux,False,Egypt,1
0,Linux,False,Egypt,1
0,Linux,False,Egypt,1
0,Linux,False,Egypt,1
0,Linux,False,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,7
0,Android,True,Egypt,13
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,9
0,Android,True,Egypt,1
0,Android,True,Egypt,3
0,Android,True,Egypt,6
0,Android,True,Egypt,6
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,3
0,Android,True,Egypt,3
0,Android,True,Egypt,2
0,Android,True,Egypt,1
0,Android,True,Egypt,2
0,Android,True,Egypt,5
0,Android,True,Egypt,1
0,Android,True,Egypt,2
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,2
0,Android,True,Egypt,65
0,Android,True,Egypt,18
0,Android,True,Egypt,2
0,Android,True,Egypt,3
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Android,True,Egypt,1
0,Samsung,True,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,5
0,Windows,False,Egypt,1
0,Windows,False,Egypt,3
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,3
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,26
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,5
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,2
0,Windows,False,Egypt,22
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,3
0,Windows,False,Egypt,1
0,Windows,False,Egypt,5
0,Windows,False,Egypt,1
0,Windows,False,Egypt,3
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,8
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,38
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,3
0,Windows,False,Egypt,4
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,2
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,3
0,Windows,False,Egypt,1
0,Windows,False,Egypt,7
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,5
0,Windows,False,Egypt,2
0,Windows,False,Egypt,5
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,Windows,False,Egypt,2
0,Windows,False,Egypt,1
0,Windows,False,Egypt,1
0,(not set),True,Egypt,1
0,(not set),True,Egypt,1
0,(not set),True,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,2
0,Macintosh,False,Egypt,25
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,2
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,2
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,2
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,2
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,2
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,4
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,9
0,Macintosh,False,Egypt,1
0,Macintosh,False,Egypt,2
0,Windows,False,Gabon,1
0,iOS,True,Ghana,1
0,iOS,True,Ghana,2
0,Linux,False,Ghana,1
0,Linux,False,Ghana,1
0,Android,True,Ghana,4
0,Android,True,Ghana,2
0,Android,True,Ghana,1
0,Android,True,Ghana,1
0,Android,True,Ghana,1
0,Android,True,Ghana,1
0,Android,True,Ghana,2
0,Android,True,Ghana,2
0,Android,True,Ghana,56
0,Android,True,Ghana,24
0,Android,True,Ghana,1
0,Android,True,Ghana,2
0,Windows,False,Ghana,1
0,Windows,False,Ghana,2
0,Windows,False,Ghana,1
0,Windows,False,Ghana,1
0,Windows,False,Ghana,1
0,Windows,False,Ghana,2
0,Windows,False,Ghana,3
0,Windows,False,Ghana,1
0,Windows,False,Ghana,1
0,Windows,False,Ghana,1
0,Windows,False,Ghana,2
0,Windows,False,Ghana,1
0,Windows,False,Ghana,1
0,Windows,False,Ghana,1
0,Windows,False,Ghana,1
0,(not set),True,Ghana,2
0,(not set),True,Ghana,1
0,(not set),True,Ghana,2
0,(not set),True,Ghana,1
0,(not set),True,Ghana,1
0,(not set),True,Ghana,7
0,(not set),True,Ghana,1
0,Macintosh,False,Ghana,1
0,Macintosh,False,Ghana,1
0,Macintosh,False,Ghana,1
0,Macintosh,False,Ghana,2
0,Macintosh,False,Ghana,2
0,Macintosh,False,Ghana,2
0,Windows Phone,True,Ghana,1
0,Android,True,Haiti,1
0,Android,True,Haiti,3
0,Android,True,Haiti,1
0,Windows,False,Haiti,1
0,Macintosh,False,Haiti,2
0,iOS,True,India,29
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,6
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,3
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,6
0,iOS,True,India,1
0,iOS,True,India,3
0,iOS,True,India,3
0,iOS,True,India,7
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,6
0,iOS,True,India,7
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,12
0,iOS,True,India,2
0,iOS,True,India,3
0,iOS,True,India,2
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,11
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,6
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,10
0,iOS,True,India,1
0,iOS,True,India,7
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,4
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,4
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,12
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,3
0,iOS,True,India,3
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,4
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,12
0,iOS,True,India,4
0,iOS,True,India,10
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,5
0,iOS,True,India,1
0,iOS,True,India,5
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,3
0,iOS,True,India,5
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,3
0,iOS,True,India,5
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,11
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,10
0,iOS,True,India,17
0,iOS,True,India,1
0,iOS,True,India,5
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,4
0,iOS,True,India,4
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,3
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,3
0,iOS,True,India,1
0,iOS,True,India,1
0,iOS,True,India,2
0,iOS,True,India,1
0,iOS,True,India,1
